Intersection_ID,starttime,PedAve,Intersection_ID,Latitude,Longitude,LatestCountTotal
2014,16:15:00,1,2014,42.919477,-78.86012,"8,177"
2014,16:30:00,0,2014,42.919477,-78.86012,"8,177"
2014,16:45:00,4,2014,42.919477,-78.86012,"8,177"
2014,17:00:00,0,2014,42.919477,-78.86012,"8,177"
2014,17:15:00,3,2014,42.919477,-78.86012,"8,177"
2014,17:30:00,0,2014,42.919477,-78.86012,"8,177"
2014,17:45:00,2,2014,42.919477,-78.86012,"8,177"
2014,7:00:00,0,2014,42.919477,-78.86012,"8,177"
2014,7:15:00,1,2014,42.919477,-78.86012,"8,177"
2014,7:30:00,2,2014,42.919477,-78.86012,"8,177"
2014,7:45:00,4,2014,42.919477,-78.86012,"8,177"
2014,8:00:00,0,2014,42.919477,-78.86012,"8,177"
2014,8:15:00,0,2014,42.919477,-78.86012,"8,177"
2014,8:30:00,0,2014,42.919477,-78.86012,"8,177"
2014,8:45:00,0,2014,42.919477,-78.86012,"8,177"
2014,9:00:00,4,2014,42.919477,-78.86012,"8,177"
2014,9:15:00,0,2014,42.919477,-78.86012,"8,177"
2014,9:30:00,2,2014,42.919477,-78.86012,"8,177"
2014,9:45:00,0,2014,42.919477,-78.86012,"8,177"
2016,12:00:00,3,2016,42.913945,-78.864961,"7,283"
2016,12:15:00,5,2016,42.913945,-78.864961,"7,283"
2016,12:30:00,0,2016,42.913945,-78.864961,"7,283"
2016,12:45:00,4,2016,42.913945,-78.864961,"7,283"
2016,13:00:00,4,2016,42.913945,-78.864961,"7,283"
2016,13:15:00,1,2016,42.913945,-78.864961,"7,283"
2016,13:30:00,6,2016,42.913945,-78.864961,"7,283"
2016,13:45:00,0,2016,42.913945,-78.864961,"7,283"
2016,15:00:00,0,2016,42.913945,-78.864961,"7,283"
2016,15:15:00,0,2016,42.913945,-78.864961,"7,283"
2016,15:30:00,4,2016,42.913945,-78.864961,"7,283"
2016,15:45:00,6,2016,42.913945,-78.864961,"7,283"
2016,16:00:00,2,2016,42.913945,-78.864961,"7,283"
2016,16:15:00,0,2016,42.913945,-78.864961,"7,283"
2016,16:30:00,2,2016,42.913945,-78.864961,"7,283"
2016,16:45:00,3,2016,42.913945,-78.864961,"7,283"
2016,17:00:00,5,2016,42.913945,-78.864961,"7,283"
2016,17:15:00,2,2016,42.913945,-78.864961,"7,283"
2016,17:30:00,0,2016,42.913945,-78.864961,"7,283"
2016,17:45:00,2,2016,42.913945,-78.864961,"7,283"
2016,7:00:00,1,2016,42.913945,-78.864961,"7,283"
2016,7:15:00,1,2016,42.913945,-78.864961,"7,283"
2016,7:30:00,1,2016,42.913945,-78.864961,"7,283"
2016,7:45:00,3,2016,42.913945,-78.864961,"7,283"
2016,8:00:00,1,2016,42.913945,-78.864961,"7,283"
2016,8:15:00,2,2016,42.913945,-78.864961,"7,283"
2016,8:30:00,2,2016,42.913945,-78.864961,"7,283"
2016,8:45:00,2,2016,42.913945,-78.864961,"7,283"
2016,9:00:00,4,2016,42.913945,-78.864961,"7,283"
2016,9:15:00,2,2016,42.913945,-78.864961,"7,283"
2016,9:30:00,2,2016,42.913945,-78.864961,"7,283"
2016,9:45:00,1,2016,42.913945,-78.864961,"7,283"
96,12:00:00,11,96,42.89028,-78.881813,"12,541"
96,12:15:00,15,96,42.89028,-78.881813,"12,541"
96,12:30:00,10,96,42.89028,-78.881813,"12,541"
96,12:45:00,9,96,42.89028,-78.881813,"12,541"
96,13:00:00,8,96,42.89028,-78.881813,"12,541"
96,13:15:00,6,96,42.89028,-78.881813,"12,541"
96,13:30:00,8,96,42.89028,-78.881813,"12,541"
96,13:45:00,9,96,42.89028,-78.881813,"12,541"
96,15:00:00,7,96,42.89028,-78.881813,"12,541"
96,15:15:00,12,96,42.89028,-78.881813,"12,541"
96,15:30:00,9,96,42.89028,-78.881813,"12,541"
96,15:45:00,12,96,42.89028,-78.881813,"12,541"
96,16:00:00,9,96,42.89028,-78.881813,"12,541"
96,16:15:00,8,96,42.89028,-78.881813,"12,541"
96,16:30:00,10,96,42.89028,-78.881813,"12,541"
96,16:45:00,11,96,42.89028,-78.881813,"12,541"
96,17:00:00,9,96,42.89028,-78.881813,"12,541"
96,17:15:00,10,96,42.89028,-78.881813,"12,541"
96,17:30:00,8,96,42.89028,-78.881813,"12,541"
96,17:45:00,4,96,42.89028,-78.881813,"12,541"
96,7:00:00,14,96,42.89028,-78.881813,"12,541"
96,7:15:00,7,96,42.89028,-78.881813,"12,541"
96,7:30:00,26,96,42.89028,-78.881813,"12,541"
96,7:45:00,10,96,42.89028,-78.881813,"12,541"
96,8:00:00,10,96,42.89028,-78.881813,"12,541"
96,8:15:00,7,96,42.89028,-78.881813,"12,541"
96,8:30:00,8,96,42.89028,-78.881813,"12,541"
96,8:45:00,5,96,42.89028,-78.881813,"12,541"
96,9:00:00,7,96,42.89028,-78.881813,"12,541"
96,9:15:00,4,96,42.89028,-78.881813,"12,541"
96,9:30:00,9,96,42.89028,-78.881813,"12,541"
96,9:45:00,9,96,42.89028,-78.881813,"12,541"
97,12:00:00,26,97,42.887706,-78.879367,"8,914"
97,12:15:00,29,97,42.887706,-78.879367,"8,914"
97,12:30:00,22,97,42.887706,-78.879367,"8,914"
97,12:45:00,22,97,42.887706,-78.879367,"8,914"
97,13:00:00,17,97,42.887706,-78.879367,"8,914"
97,13:15:00,31,97,42.887706,-78.879367,"8,914"
97,13:30:00,21,97,42.887706,-78.879367,"8,914"
97,13:45:00,26,97,42.887706,-78.879367,"8,914"
97,15:00:00,21,97,42.887706,-78.879367,"8,914"
97,15:15:00,25,97,42.887706,-78.879367,"8,914"
97,15:30:00,15,97,42.887706,-78.879367,"8,914"
97,15:45:00,15,97,42.887706,-78.879367,"8,914"
97,16:00:00,14,97,42.887706,-78.879367,"8,914"
97,16:15:00,13,97,42.887706,-78.879367,"8,914"
97,16:30:00,21,97,42.887706,-78.879367,"8,914"
97,16:45:00,13,97,42.887706,-78.879367,"8,914"
97,17:00:00,18,97,42.887706,-78.879367,"8,914"
97,17:15:00,14,97,42.887706,-78.879367,"8,914"
97,17:30:00,17,97,42.887706,-78.879367,"8,914"
97,17:45:00,12,97,42.887706,-78.879367,"8,914"
97,7:00:00,6,97,42.887706,-78.879367,"8,914"
97,7:15:00,11,97,42.887706,-78.879367,"8,914"
97,7:30:00,9,97,42.887706,-78.879367,"8,914"
97,7:45:00,11,97,42.887706,-78.879367,"8,914"
97,8:00:00,7,97,42.887706,-78.879367,"8,914"
97,8:15:00,11,97,42.887706,-78.879367,"8,914"
97,8:30:00,14,97,42.887706,-78.879367,"8,914"
97,8:45:00,17,97,42.887706,-78.879367,"8,914"
97,9:00:00,15,97,42.887706,-78.879367,"8,914"
97,9:15:00,16,97,42.887706,-78.879367,"8,914"
97,9:30:00,20,97,42.887706,-78.879367,"8,914"
97,9:45:00,21,97,42.887706,-78.879367,"8,914"
129,12:00:00,14,129,42.892845,-78.884257,"7,781"
129,12:15:00,21,129,42.892845,-78.884257,"7,781"
129,12:30:00,13,129,42.892845,-78.884257,"7,781"
129,12:45:00,16,129,42.892845,-78.884257,"7,781"
129,13:00:00,15,129,42.892845,-78.884257,"7,781"
129,13:15:00,15,129,42.892845,-78.884257,"7,781"
129,13:30:00,18,129,42.892845,-78.884257,"7,781"
129,13:45:00,17,129,42.892845,-78.884257,"7,781"
129,15:00:00,11,129,42.892845,-78.884257,"7,781"
129,15:15:00,16,129,42.892845,-78.884257,"7,781"
129,15:30:00,16,129,42.892845,-78.884257,"7,781"
129,15:45:00,16,129,42.892845,-78.884257,"7,781"
129,16:00:00,19,129,42.892845,-78.884257,"7,781"
129,16:15:00,17,129,42.892845,-78.884257,"7,781"
129,16:30:00,14,129,42.892845,-78.884257,"7,781"
129,16:45:00,16,129,42.892845,-78.884257,"7,781"
129,17:00:00,13,129,42.892845,-78.884257,"7,781"
129,17:15:00,10,129,42.892845,-78.884257,"7,781"
129,17:30:00,11,129,42.892845,-78.884257,"7,781"
129,17:45:00,11,129,42.892845,-78.884257,"7,781"
129,7:00:00,3,129,42.892845,-78.884257,"7,781"
129,7:15:00,4,129,42.892845,-78.884257,"7,781"
129,7:30:00,3,129,42.892845,-78.884257,"7,781"
129,7:45:00,4,129,42.892845,-78.884257,"7,781"
129,8:00:00,6,129,42.892845,-78.884257,"7,781"
129,8:15:00,7,129,42.892845,-78.884257,"7,781"
129,8:30:00,10,129,42.892845,-78.884257,"7,781"
129,8:45:00,10,129,42.892845,-78.884257,"7,781"
129,9:00:00,10,129,42.892845,-78.884257,"7,781"
129,9:15:00,6,129,42.892845,-78.884257,"7,781"
129,9:30:00,11,129,42.892845,-78.884257,"7,781"
129,9:45:00,12,129,42.892845,-78.884257,"7,781"
135,12:00:00,11,135,42.901319,-78.892166,"12,723"
135,12:15:00,11,135,42.901319,-78.892166,"12,723"
135,12:30:00,11,135,42.901319,-78.892166,"12,723"
135,12:45:00,17,135,42.901319,-78.892166,"12,723"
135,13:00:00,8,135,42.901319,-78.892166,"12,723"
135,13:15:00,12,135,42.901319,-78.892166,"12,723"
135,13:30:00,18,135,42.901319,-78.892166,"12,723"
135,13:45:00,5,135,42.901319,-78.892166,"12,723"
135,15:00:00,24,135,42.901319,-78.892166,"12,723"
135,15:15:00,12,135,42.901319,-78.892166,"12,723"
135,15:30:00,17,135,42.901319,-78.892166,"12,723"
135,15:45:00,19,135,42.901319,-78.892166,"12,723"
135,16:00:00,19,135,42.901319,-78.892166,"12,723"
135,16:15:00,13,135,42.901319,-78.892166,"12,723"
135,16:30:00,17,135,42.901319,-78.892166,"12,723"
135,16:45:00,13,135,42.901319,-78.892166,"12,723"
135,17:00:00,11,135,42.901319,-78.892166,"12,723"
135,17:15:00,9,135,42.901319,-78.892166,"12,723"
135,17:30:00,16,135,42.901319,-78.892166,"12,723"
135,17:45:00,15,135,42.901319,-78.892166,"12,723"
135,7:00:00,4,135,42.901319,-78.892166,"12,723"
135,7:15:00,8,135,42.901319,-78.892166,"12,723"
135,7:30:00,12,135,42.901319,-78.892166,"12,723"
135,7:45:00,14,135,42.901319,-78.892166,"12,723"
135,8:00:00,16,135,42.901319,-78.892166,"12,723"
135,8:15:00,12,135,42.901319,-78.892166,"12,723"
135,8:30:00,2,135,42.901319,-78.892166,"12,723"
135,8:45:00,9,135,42.901319,-78.892166,"12,723"
135,9:00:00,6,135,42.901319,-78.892166,"12,723"
135,9:15:00,9,135,42.901319,-78.892166,"12,723"
135,9:30:00,5,135,42.901319,-78.892166,"12,723"
135,9:45:00,6,135,42.901319,-78.892166,"12,723"
171,12:00:00,5,171,42.94084,-78.905479,"8,649"
171,12:15:00,8,171,42.94084,-78.905479,"8,649"
171,12:30:00,3,171,42.94084,-78.905479,"8,649"
171,12:45:00,2,171,42.94084,-78.905479,"8,649"
171,13:00:00,4,171,42.94084,-78.905479,"8,649"
171,13:15:00,5,171,42.94084,-78.905479,"8,649"
171,13:30:00,5,171,42.94084,-78.905479,"8,649"
171,13:45:00,6,171,42.94084,-78.905479,"8,649"
171,15:00:00,13,171,42.94084,-78.905479,"8,649"
171,15:15:00,13,171,42.94084,-78.905479,"8,649"
171,15:30:00,10,171,42.94084,-78.905479,"8,649"
171,15:45:00,9,171,42.94084,-78.905479,"8,649"
171,16:00:00,5,171,42.94084,-78.905479,"8,649"
171,16:15:00,11,171,42.94084,-78.905479,"8,649"
171,16:30:00,8,171,42.94084,-78.905479,"8,649"
171,16:45:00,6,171,42.94084,-78.905479,"8,649"
171,17:00:00,4,171,42.94084,-78.905479,"8,649"
171,17:15:00,9,171,42.94084,-78.905479,"8,649"
171,17:30:00,7,171,42.94084,-78.905479,"8,649"
171,17:45:00,9,171,42.94084,-78.905479,"8,649"
171,7:00:00,4,171,42.94084,-78.905479,"8,649"
171,7:15:00,5,171,42.94084,-78.905479,"8,649"
171,7:30:00,5,171,42.94084,-78.905479,"8,649"
171,7:45:00,7,171,42.94084,-78.905479,"8,649"
171,8:00:00,4,171,42.94084,-78.905479,"8,649"
171,8:15:00,9,171,42.94084,-78.905479,"8,649"
171,8:30:00,4,171,42.94084,-78.905479,"8,649"
171,8:45:00,3,171,42.94084,-78.905479,"8,649"
171,9:00:00,3,171,42.94084,-78.905479,"8,649"
171,9:15:00,4,171,42.94084,-78.905479,"8,649"
171,9:30:00,4,171,42.94084,-78.905479,"8,649"
171,9:45:00,4,171,42.94084,-78.905479,"8,649"
182,12:00:00,0,182,42.956642,-78.912014,"3,698"
182,12:15:00,1,182,42.956642,-78.912014,"3,698"
182,12:30:00,3,182,42.956642,-78.912014,"3,698"
182,12:45:00,1,182,42.956642,-78.912014,"3,698"
182,13:00:00,0,182,42.956642,-78.912014,"3,698"
182,13:15:00,2,182,42.956642,-78.912014,"3,698"
182,13:30:00,1,182,42.956642,-78.912014,"3,698"
182,13:45:00,5,182,42.956642,-78.912014,"3,698"
182,15:00:00,1,182,42.956642,-78.912014,"3,698"
182,15:15:00,2,182,42.956642,-78.912014,"3,698"
182,15:30:00,3,182,42.956642,-78.912014,"3,698"
182,15:45:00,1,182,42.956642,-78.912014,"3,698"
182,16:00:00,1,182,42.956642,-78.912014,"3,698"
182,16:15:00,4,182,42.956642,-78.912014,"3,698"
182,16:30:00,2,182,42.956642,-78.912014,"3,698"
182,16:45:00,2,182,42.956642,-78.912014,"3,698"
182,17:00:00,2,182,42.956642,-78.912014,"3,698"
182,17:15:00,3,182,42.956642,-78.912014,"3,698"
182,17:30:00,1,182,42.956642,-78.912014,"3,698"
182,17:45:00,3,182,42.956642,-78.912014,"3,698"
182,7:00:00,1,182,42.956642,-78.912014,"3,698"
182,7:15:00,0,182,42.956642,-78.912014,"3,698"
182,7:30:00,2,182,42.956642,-78.912014,"3,698"
182,7:45:00,1,182,42.956642,-78.912014,"3,698"
182,8:00:00,1,182,42.956642,-78.912014,"3,698"
182,8:15:00,2,182,42.956642,-78.912014,"3,698"
182,8:30:00,1,182,42.956642,-78.912014,"3,698"
182,8:45:00,1,182,42.956642,-78.912014,"3,698"
182,9:00:00,0,182,42.956642,-78.912014,"3,698"
182,9:15:00,0,182,42.956642,-78.912014,"3,698"
182,9:30:00,1,182,42.956642,-78.912014,"3,698"
182,9:45:00,0,182,42.956642,-78.912014,"3,698"
558,12:00:00,15,558,42.891851,-78.883277,"7,005"
558,12:15:00,15,558,42.891851,-78.883277,"7,005"
558,12:30:00,17,558,42.891851,-78.883277,"7,005"
558,12:45:00,18,558,42.891851,-78.883277,"7,005"
558,13:00:00,10,558,42.891851,-78.883277,"7,005"
558,13:15:00,13,558,42.891851,-78.883277,"7,005"
558,13:30:00,15,558,42.891851,-78.883277,"7,005"
558,13:45:00,11,558,42.891851,-78.883277,"7,005"
558,15:00:00,22,558,42.891851,-78.883277,"7,005"
558,15:15:00,21,558,42.891851,-78.883277,"7,005"
558,15:30:00,16,558,42.891851,-78.883277,"7,005"
558,15:45:00,15,558,42.891851,-78.883277,"7,005"
558,16:00:00,16,558,42.891851,-78.883277,"7,005"
558,16:15:00,16,558,42.891851,-78.883277,"7,005"
558,16:30:00,16,558,42.891851,-78.883277,"7,005"
558,16:45:00,18,558,42.891851,-78.883277,"7,005"
558,17:00:00,15,558,42.891851,-78.883277,"7,005"
558,17:15:00,11,558,42.891851,-78.883277,"7,005"
558,17:30:00,13,558,42.891851,-78.883277,"7,005"
558,17:45:00,16,558,42.891851,-78.883277,"7,005"
558,7:00:00,3,558,42.891851,-78.883277,"7,005"
558,7:15:00,6,558,42.891851,-78.883277,"7,005"
558,7:30:00,4,558,42.891851,-78.883277,"7,005"
558,7:45:00,9,558,42.891851,-78.883277,"7,005"
558,8:00:00,13,558,42.891851,-78.883277,"7,005"
558,8:15:00,11,558,42.891851,-78.883277,"7,005"
558,8:30:00,11,558,42.891851,-78.883277,"7,005"
558,8:45:00,9,558,42.891851,-78.883277,"7,005"
558,9:00:00,12,558,42.891851,-78.883277,"7,005"
558,9:15:00,11,558,42.891851,-78.883277,"7,005"
558,9:30:00,15,558,42.891851,-78.883277,"7,005"
558,9:45:00,14,558,42.891851,-78.883277,"7,005"
793,12:00:00,7,793,42.902851,-78.893641,"4,524"
793,12:15:00,7,793,42.902851,-78.893641,"4,524"
793,12:30:00,7,793,42.902851,-78.893641,"4,524"
793,12:45:00,10,793,42.902851,-78.893641,"4,524"
793,13:00:00,9,793,42.902851,-78.893641,"4,524"
793,13:15:00,7,793,42.902851,-78.893641,"4,524"
793,13:30:00,7,793,42.902851,-78.893641,"4,524"
793,13:45:00,5,793,42.902851,-78.893641,"4,524"
793,15:00:00,9,793,42.902851,-78.893641,"4,524"
793,15:15:00,8,793,42.902851,-78.893641,"4,524"
793,15:30:00,7,793,42.902851,-78.893641,"4,524"
793,15:45:00,8,793,42.902851,-78.893641,"4,524"
793,16:00:00,7,793,42.902851,-78.893641,"4,524"
793,16:15:00,9,793,42.902851,-78.893641,"4,524"
793,16:30:00,6,793,42.902851,-78.893641,"4,524"
793,16:45:00,8,793,42.902851,-78.893641,"4,524"
793,17:00:00,12,793,42.902851,-78.893641,"4,524"
793,17:15:00,3,793,42.902851,-78.893641,"4,524"
793,17:30:00,6,793,42.902851,-78.893641,"4,524"
793,17:45:00,5,793,42.902851,-78.893641,"4,524"
793,7:00:00,4,793,42.902851,-78.893641,"4,524"
793,7:15:00,6,793,42.902851,-78.893641,"4,524"
793,7:30:00,6,793,42.902851,-78.893641,"4,524"
793,7:45:00,5,793,42.902851,-78.893641,"4,524"
793,8:00:00,7,793,42.902851,-78.893641,"4,524"
793,8:15:00,8,793,42.902851,-78.893641,"4,524"
793,8:30:00,7,793,42.902851,-78.893641,"4,524"
793,8:45:00,5,793,42.902851,-78.893641,"4,524"
793,9:00:00,9,793,42.902851,-78.893641,"4,524"
793,9:15:00,2,793,42.902851,-78.893641,"4,524"
793,9:30:00,6,793,42.902851,-78.893641,"4,524"
793,9:45:00,4,793,42.902851,-78.893641,"4,524"
1106,12:00:00,1,1106,42.956497,-78.91182,"4,085"
1106,12:15:00,1,1106,42.956497,-78.91182,"4,085"
1106,12:30:00,3,1106,42.956497,-78.91182,"4,085"
1106,12:45:00,1,1106,42.956497,-78.91182,"4,085"
1106,13:00:00,1,1106,42.956497,-78.91182,"4,085"
1106,13:15:00,0,1106,42.956497,-78.91182,"4,085"
1106,13:30:00,1,1106,42.956497,-78.91182,"4,085"
1106,13:45:00,0,1106,42.956497,-78.91182,"4,085"
1106,15:00:00,2,1106,42.956497,-78.91182,"4,085"
1106,15:15:00,3,1106,42.956497,-78.91182,"4,085"
1106,15:30:00,6,1106,42.956497,-78.91182,"4,085"
1106,15:45:00,2,1106,42.956497,-78.91182,"4,085"
1106,16:00:00,0,1106,42.956497,-78.91182,"4,085"
1106,16:15:00,0,1106,42.956497,-78.91182,"4,085"
1106,16:30:00,2,1106,42.956497,-78.91182,"4,085"
1106,16:45:00,0,1106,42.956497,-78.91182,"4,085"
1106,17:00:00,0,1106,42.956497,-78.91182,"4,085"
1106,17:15:00,1,1106,42.956497,-78.91182,"4,085"
1106,17:30:00,4,1106,42.956497,-78.91182,"4,085"
1106,17:45:00,3,1106,42.956497,-78.91182,"4,085"
1106,7:00:00,1,1106,42.956497,-78.91182,"4,085"
1106,7:15:00,1,1106,42.956497,-78.91182,"4,085"
1106,7:30:00,2,1106,42.956497,-78.91182,"4,085"
1106,7:45:00,0,1106,42.956497,-78.91182,"4,085"
1106,8:00:00,2,1106,42.956497,-78.91182,"4,085"
1106,8:15:00,1,1106,42.956497,-78.91182,"4,085"
1106,8:30:00,2,1106,42.956497,-78.91182,"4,085"
1106,8:45:00,2,1106,42.956497,-78.91182,"4,085"
1106,9:00:00,1,1106,42.956497,-78.91182,"4,085"
1106,9:15:00,2,1106,42.956497,-78.91182,"4,085"
1106,9:30:00,6,1106,42.956497,-78.91182,"4,085"
1106,9:45:00,2,1106,42.956497,-78.91182,"4,085"
1109,12:00:00,6,1109,42.952304,-78.909007,"3,400"
1109,12:15:00,1,1109,42.952304,-78.909007,"3,400"
1109,12:30:00,1,1109,42.952304,-78.909007,"3,400"
1109,12:45:00,1,1109,42.952304,-78.909007,"3,400"
1109,13:00:00,2,1109,42.952304,-78.909007,"3,400"
1109,13:15:00,8,1109,42.952304,-78.909007,"3,400"
1109,13:30:00,1,1109,42.952304,-78.909007,"3,400"
1109,13:45:00,0,1109,42.952304,-78.909007,"3,400"
1109,15:00:00,0,1109,42.952304,-78.909007,"3,400"
1109,15:15:00,2,1109,42.952304,-78.909007,"3,400"
1109,15:30:00,2,1109,42.952304,-78.909007,"3,400"
1109,15:45:00,0,1109,42.952304,-78.909007,"3,400"
1109,16:00:00,0,1109,42.952304,-78.909007,"3,400"
1109,16:15:00,1,1109,42.952304,-78.909007,"3,400"
1109,16:30:00,3,1109,42.952304,-78.909007,"3,400"
1109,16:45:00,2,1109,42.952304,-78.909007,"3,400"
1109,17:00:00,2,1109,42.952304,-78.909007,"3,400"
1109,17:15:00,1,1109,42.952304,-78.909007,"3,400"
1109,17:30:00,2,1109,42.952304,-78.909007,"3,400"
1109,17:45:00,1,1109,42.952304,-78.909007,"3,400"
1109,7:00:00,0,1109,42.952304,-78.909007,"3,400"
1109,7:15:00,0,1109,42.952304,-78.909007,"3,400"
1109,7:30:00,1,1109,42.952304,-78.909007,"3,400"
1109,7:45:00,1,1109,42.952304,-78.909007,"3,400"
1109,8:00:00,1,1109,42.952304,-78.909007,"3,400"
1109,8:15:00,1,1109,42.952304,-78.909007,"3,400"
1109,8:30:00,0,1109,42.952304,-78.909007,"3,400"
1109,8:45:00,1,1109,42.952304,-78.909007,"3,400"
1109,9:00:00,2,1109,42.952304,-78.909007,"3,400"
1109,9:15:00,3,1109,42.952304,-78.909007,"3,400"
1109,9:30:00,1,1109,42.952304,-78.909007,"3,400"
1109,9:45:00,3,1109,42.952304,-78.909007,"3,400"
1130,12:00:00,26,1130,42.893416,-78.884768,"9,206"
1130,12:15:00,26,1130,42.893416,-78.884768,"9,206"
1130,12:30:00,27,1130,42.893416,-78.884768,"9,206"
1130,12:45:00,19,1130,42.893416,-78.884768,"9,206"
1130,13:00:00,21,1130,42.893416,-78.884768,"9,206"
1130,13:15:00,15,1130,42.893416,-78.884768,"9,206"
1130,13:30:00,15,1130,42.893416,-78.884768,"9,206"
1130,13:45:00,14,1130,42.893416,-78.884768,"9,206"
1130,15:00:00,19,1130,42.893416,-78.884768,"9,206"
1130,15:15:00,14,1130,42.893416,-78.884768,"9,206"
1130,15:30:00,19,1130,42.893416,-78.884768,"9,206"
1130,15:45:00,17,1130,42.893416,-78.884768,"9,206"
1130,16:00:00,19,1130,42.893416,-78.884768,"9,206"
1130,16:15:00,15,1130,42.893416,-78.884768,"9,206"
1130,16:30:00,20,1130,42.893416,-78.884768,"9,206"
1130,16:45:00,20,1130,42.893416,-78.884768,"9,206"
1130,17:00:00,14,1130,42.893416,-78.884768,"9,206"
1130,17:15:00,14,1130,42.893416,-78.884768,"9,206"
1130,17:30:00,16,1130,42.893416,-78.884768,"9,206"
1130,17:45:00,13,1130,42.893416,-78.884768,"9,206"
1130,7:00:00,4,1130,42.893416,-78.884768,"9,206"
1130,7:15:00,4,1130,42.893416,-78.884768,"9,206"
1130,7:30:00,8,1130,42.893416,-78.884768,"9,206"
1130,7:45:00,8,1130,42.893416,-78.884768,"9,206"
1130,8:00:00,11,1130,42.893416,-78.884768,"9,206"
1130,8:15:00,13,1130,42.893416,-78.884768,"9,206"
1130,8:30:00,14,1130,42.893416,-78.884768,"9,206"
1130,8:45:00,13,1130,42.893416,-78.884768,"9,206"
1130,9:00:00,13,1130,42.893416,-78.884768,"9,206"
1130,9:15:00,12,1130,42.893416,-78.884768,"9,206"
1130,9:30:00,14,1130,42.893416,-78.884768,"9,206"
1130,9:45:00,14,1130,42.893416,-78.884768,"9,206"
1356,12:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,12:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,12:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,12:45:00,0,1356,42.888995,-78.880581,"5,256"
1356,13:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,13:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,13:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,13:45:00,0,1356,42.888995,-78.880581,"5,256"
1356,15:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,15:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,15:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,15:45:00,0,1356,42.888995,-78.880581,"5,256"
1356,16:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,16:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,16:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,16:45:00,0,1356,42.888995,-78.880581,"5,256"
1356,17:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,17:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,17:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,17:45:00,0,1356,42.888995,-78.880581,"5,256"
1356,7:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,7:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,7:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,7:45:00,0,1356,42.888995,-78.880581,"5,256"
1356,8:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,8:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,8:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,8:45:00,0,1356,42.888995,-78.880581,"5,256"
1356,9:00:00,0,1356,42.888995,-78.880581,"5,256"
1356,9:15:00,0,1356,42.888995,-78.880581,"5,256"
1356,9:30:00,0,1356,42.888995,-78.880581,"5,256"
1356,9:45:00,0,1356,42.888995,-78.880581,"5,256"
1357,12:00:00,5,1357,42.890069,-78.881606,"6,827"
1357,12:15:00,6,1357,42.890069,-78.881606,"6,827"
1357,12:30:00,5,1357,42.890069,-78.881606,"6,827"
1357,12:45:00,4,1357,42.890069,-78.881606,"6,827"
1357,13:00:00,3,1357,42.890069,-78.881606,"6,827"
1357,13:15:00,3,1357,42.890069,-78.881606,"6,827"
1357,13:30:00,3,1357,42.890069,-78.881606,"6,827"
1357,13:45:00,5,1357,42.890069,-78.881606,"6,827"
1357,15:00:00,5,1357,42.890069,-78.881606,"6,827"
1357,15:15:00,6,1357,42.890069,-78.881606,"6,827"
1357,15:30:00,3,1357,42.890069,-78.881606,"6,827"
1357,15:45:00,4,1357,42.890069,-78.881606,"6,827"
